#multi:
,mass A,,mass B,,mass C,,mass D,,mass E,,mass F,,
t,x,y,x,y,x,y,x,y,x,y,x,y,
8.008000E-1,,,,,,,,,,,8.201116E2,-1.379980E2
8.341667E-1,,,,,,,,,,,8.204907E2,-1.382839E2
8.675333E-1,,,,,,,,,,,8.208001E2,-1.381253E2
9.009000E-1,,,,,,,,,,,8.213037E2,-1.384032E2
9.342667E-1,,,,,,,,,,,8.209247E2,-1.385424E2
9.676333E-1,,,,,,,,,,,8.211992E2,-1.389389E2
5.068397E1,6.896418E2,1.498465E1,4.120642E2,8.949857E0,-5.978395E2,-7.960641E0,,,-2.462391E2,-2.765424E1,8.176005E2,-1.403221E2
5.071733E1,6.825228E2,1.289513E1,4.040408E2,2.003777E0,-6.060666E2,-1.322948E1,,,-2.612469E2,-3.158440E1,8.185169E2,-1.402700E2
5.075070E1,6.723329E2,1.224481E1,3.921474E2,1.059152E0,-6.228620E2,-7.278523E0,7.623670E1,-2.339041E1,-2.814987E2,-3.361853E1,8.196225E2,-1.397940E2
5.078407E1,,,3.800456E2,-1.049304E1,-6.460763E2,-1.999367E1,5.670878E1,-2.402648E1,-3.039955E2,-3.161857E1,8.217484E2,-1.398512E2
5.081743E1,,,3.656097E2,-4.253620E0,-6.627341E2,-1.729153E1,3.629045E1,-2.069905E1,,,8.234390E2,-1.400363E2
5.085080E1,,,3.491276E2,2.342689E0,-6.798464E2,-1.247950E1,1.603918E1,-1.200853E1,,,8.248706E2,-1.397909E2
5.088417E1,6.166107E2,1.844016E1,3.419050E2,1.129931E1,-6.963134E2,-1.268357E1,2.172515E0,-4.831882E-1,,,8.261910E2,-1.399747E2
5.091753E1,6.099993E2,2.737602E1,3.469933E2,-4.519216E0,-7.066172E2,-1.098659E1,-7.564482E0,1.074088E1,,,8.269091E2,-1.398415E2
5.095090E1,6.068796E2,3.180031E1,3.432068E2,-2.677140E0,-7.103534E2,-3.874016E0,-1.256219E1,1.879803E1,,,8.269571E2,-1.398796E2
5.098427E1,6.076492E2,3.094497E1,3.438496E2,-2.861423E0,-7.102524E2,-3.713514E0,-1.373802E1,2.112600E1,,,8.269830E2,-1.398977E2
5.101763E1,6.117470E2,2.450303E1,3.495380E2,-5.069023E0,-7.057649E2,-9.130332E0,-1.197186E1,1.722276E1,,,8.265111E2,-1.401513E2
5.105100E1,6.198483E2,1.449135E1,3.423306E2,6.585932E0,-6.954691E2,-1.473163E1,-6.140719E0,7.648208E0,,,8.256514E2,-1.396881E2
5.108437E1,,,3.547927E2,-3.095435E0,-6.796075E2,-2.210355E1,3.808682E0,-3.910506E0,,,8.242495E2,-1.399863E2
5.111773E1,,,3.691034E2,-4.914935E0,-6.634022E2,-2.470649E1,2.013417E1,-1.581821E1,-3.064309E2,-3.136362E1,8.224777E2,-1.401097E2
5.115110E1,,,3.856010E2,-3.767240E0,-6.453578E2,-2.546822E1,4.072677E1,-2.189758E1,-2.827937E2,-3.474229E1,8.209087E2,-1.399410E2
5.118447E1,6.763484E2,1.204330E1,3.981167E2,-1.278839E0,-6.240322E2,-2.389977E1,6.146551E1,-2.398526E1,-2.626607E2,-3.225834E1,8.191815E2,-1.400457E2
5.121783E1,6.857201E2,1.321422E1,4.081550E2,2.973726E0,-6.034275E2,-9.691851E0,8.072737E1,-2.292310E1,-2.469471E2,-2.814049E1,8.183145E2,-1.401769E2
5.125120E1,6.918072E2,1.557065E1,4.164928E2,6.253589E0,,,9.089423E1,-1.551543E1,-2.448836E2,-1.638029E1,8.177686E2,-1.399280E2
5.128457E1,6.936418E2,1.664102E1,4.174818E2,7.449714E0,,,,,-2.436038E2,-1.501041E1,8.176186E2,-1.398750E2
5.131793E1,6.915135E2,1.591446E1,4.150531E2,6.383870E0,-5.995841E2,-5.694771E0,,,-2.472894E2,-1.852799E1,8.177364E2,-1.398940E2
5.135130E1,6.847667E2,1.288562E1,4.089134E2,1.311463E0,-6.070335E2,-1.008390E1,,,-2.545880E2,-2.977907E1,8.188057E2,-1.398913E2
5.138467E1,6.752967E2,1.209905E1,3.982379E2,-2.274515E0,-6.278596E2,-1.490420E1,8.073954E1,-2.188355E1,-2.721655E2,-3.372800E1,8.200905E2,-1.399928E2
5.141803E1,,,3.854313E2,-5.063660E0,-6.428709E2,-1.795638E1,6.416163E1,-2.439792E1,-2.948256E2,-3.267888E1,8.216058E2,-1.401891E2
5.145140E1,,,3.640896E2,-5.651935E0,-6.597485E2,-1.759737E1,4.380240E1,-2.289790E1,-3.145642E2,-2.963110E1,8.233207E2,-1.399509E2
5.148477E1,,,3.500349E2,-1.850889E-1,-6.740134E2,-1.504501E1,2.270749E1,-1.615854E1,-3.361797E2,-1.663774E1,8.247809E2,-1.397298E2
5.151813E1,,,3.430624E2,6.489938E0,-6.924142E2,-1.520833E1,7.032519E0,-5.304742E0,,,8.261011E2,-1.399015E2
5.155150E1,6.105029E2,2.594545E1,3.155957E2,1.897594E1,-7.029807E2,-7.750883E0,-4.839780E0,7.266703E0,,,8.268357E2,-1.397950E2
5.158487E1,6.074853E2,3.271617E1,3.406736E2,-4.339638E0,-7.099650E2,-5.804308E0,-1.101027E1,1.625634E1,,,8.273733E2,-1.400500E2
5.161823E1,6.068020E2,3.191200E1,3.407231E2,-4.391485E0,-7.107997E2,-5.231937E0,-1.388796E1,2.060782E1,,,8.273071E2,-1.400254E2
5.165160E1,6.107002E2,2.741862E1,3.478957E2,4.126543E0,-7.068029E2,-8.450729E0,-1.317060E1,1.834485E1,,,8.272613E2,-1.400048E2
5.168497E1,6.174228E2,1.791886E1,3.465072E2,9.294727E0,-6.938410E2,-4.499405E0,-8.459597E0,1.007843E1,,,8.260029E2,-1.399034E2
5.171833E1,,,3.551118E2,8.818387E-1,-6.819143E2,-1.298968E1,1.863290E-1,-6.083225E-1,-3.349434E2,-1.801467E1,8.245337E2,-1.401234E2
5.175170E1,,,3.693619E2,-3.468256E0,-6.666150E2,-1.943396E1,1.367641E1,-1.228735E1,-3.135517E2,-2.984815E1,8.228329E2,-1.397334E2
5.178507E1,,,3.845406E2,-4.508717E0,-6.506207E2,-1.621832E1,3.398380E1,-2.128364E1,-2.924237E2,-3.366764E1,8.212944E2,-1.400985E2
5.181843E1,6.739387E2,1.166839E1,3.991482E2,-5.068231E0,-6.347453E2,-1.347272E1,5.497635E1,-2.444457E1,-2.691100E2,-3.460966E1,8.194784E2,-1.401544E2
5.185180E1,6.845215E2,1.365318E1,4.100743E2,1.951839E0,-6.124666E2,-7.097463E0,7.410987E1,-2.344513E1,-2.515904E2,-3.075258E1,8.184601E2,-1.402427E2
5.188517E1,6.912789E2,1.607483E1,4.177796E2,7.708754E0,-6.035745E2,-3.515864E0,8.842977E1,-2.021089E1,-2.412958E2,-2.484986E1,8.173657E2,-1.402048E2
5.191853E1,6.937760E2,1.671990E1,4.191243E2,8.851346E0,-5.942252E2,6.695109E0,,,-2.424897E2,-1.582734E1,8.171075E2,-1.400973E2
5.195190E1,6.927305E2,1.650644E1,4.172168E2,7.669183E0,-5.948406E2,5.402161E0,,,-2.447855E2,-1.735536E1,8.173156E2,-1.401430E2
5.198527E1,6.866887E2,1.388098E1,4.119929E2,2.533702E0,-6.091110E2,-4.192767E0,,,-2.487341E2,-2.820082E1,8.177516E2,-1.398406E2
5.201863E1,6.774756E2,1.216915E1,3.993912E2,-5.226956E0,-6.092785E2,-7.286464E0,8.501923E1,-2.076263E1,-2.638618E2,-3.279426E1,8.190923E2,-1.399448E2
5.205200E1,,,3.891456E2,-8.670996E0,-6.220387E2,-1.467606E1,6.896141E1,-2.306361E1,-2.847217E2,-3.413267E1,8.206073E2,-1.402024E2
5.208537E1,,,3.752562E2,-8.822676E0,-6.379478E2,-1.949823E1,5.013168E1,-2.344524E1,-3.073547E2,-3.101540E1,8.222520E2,-1.400538E2
5.211873E1,,,3.585932E2,-4.768840E0,-6.532512E2,-1.545515E1,2.983935E1,-1.943909E1,-3.300787E2,-2.075376E1,8.240069E2,-1.398862E2
5.215210E1,,,3.477083E2,-2.103257E0,-6.680452E2,-1.139252E1,1.112461E1,-8.774197E0,,,8.254153E2,-1.400159E2
5.218547E1,6.118411E2,2.449429E1,3.137177E2,1.582608E1,-6.875117E2,-2.546289E1,-2.001146E0,3.148779E0,,,8.263453E2,-1.400362E2
5.221883E1,6.074101E2,3.221682E1,3.452661E2,-4.239778E-1,-6.961963E2,-2.357741E1,-9.387344E0,1.333234E1,,,8.268153E2,-1.398149E2
5.225220E1,6.068762E2,3.345689E1,3.449402E2,1.389010E-1,-6.967726E2,-2.351199E1,-1.322604E1,1.961955E1,,,8.268823E2,-1.398530E2
5.228557E1,6.089608E2,2.853398E1,3.471061E2,-1.286633E0,-6.957456E2,-2.455837E1,-1.346039E1,1.928058E1,,,8.267034E2,-1.397853E2
5.231893E1,6.152071E2,2.026588E1,3.489781E2,8.181624E0,-6.856967E2,-2.951442E1,-1.024222E1,1.311870E1,,,8.260021E2,-1.399033E2
5.235230E1,,,3.492962E2,4.571167E-1,-6.614965E2,-1.012392E1,-3.024047E0,3.043862E0,,,8.247937E2,-1.398267E2
5.238567E1,,,3.629906E2,-6.715320E0,-6.488651E2,-2.251728E1,9.075431E0,-8.575447E0,,,8.236832E2,-1.398303E2
5.241903E1,,,3.760790E2,-8.562073E0,-6.322822E2,-2.143007E1,2.693262E1,-1.924297E1,-3.017261E2,-3.210715E1,8.220059E2,-1.399449E2
5.245240E1,6.714970E2,1.205838E1,3.921069E2,-5.235159E0,-6.171147E2,-1.395718E1,4.873164E1,-2.389081E1,-2.786738E2,-3.473228E1,8.202865E2,-1.400735E2
5.248577E1,6.825742E2,1.287033E1,4.003968E2,-1.431821E0,-6.019020E2,-1.358178E1,6.880837E1,-2.448404E1,-2.576992E2,-3.279413E1,8.189765E2,-1.399347E2
5.251913E1,6.907813E2,1.540464E1,4.128763E2,7.046393E0,-5.922591E2,-8.065836E0,8.445783E1,-2.122788E1,-2.438413E2,-2.835145E1,8.179985E2,-1.400032E2
5.255250E1,6.939240E2,1.665321E1,4.160003E2,9.781081E0,-5.880378E2,-4.513363E0,,,-2.396282E2,-2.109337E1,8.175146E2,-1.401940E2
5.258587E1,6.937372E2,1.666971E1,4.154343E2,9.802493E0,-5.881428E2,-4.768162E0,,,-2.384441E2,-2.181989E1,8.174394E2,-1.401951E2
5.261923E1,6.889389E2,1.454587E1,4.106647E2,5.078200E0,-5.924658E2,-9.476328E0,,,-2.430841E2,-2.648082E1,8.178603E2,-1.399081E2
5.265260E1,6.805680E2,1.275623E1,4.025077E2,-6.468243E-1,-6.024039E2,-1.651510E1,,,-2.568860E2,-3.101054E1,8.189238E2,-1.399612E2
5.268597E1,,,3.900195E2,-8.802766E0,-6.190609E2,-1.159967E1,7.591504E1,-2.385446E1,-2.757101E2,-3.405802E1,8.204433E2,-1.401164E2
5.271933E1,,,3.782576E2,-9.256379E0,-6.341044E2,-1.631401E1,5.667556E1,-2.422681E1,-2.985567E2,-3.224612E1,8.218856E2,-1.398850E2
5.275270E1,,,3.625780E2,-8.495964E0,-6.499640E2,-1.576227E1,3.593072E1,-2.077274E1,,,8.236912E2,-1.398017E2
5.278607E1,,,3.483230E2,-1.264329E0,-6.641811E2,-1.011706E1,1.691168E1,-1.256831E1,-3.386315E2,-1.498757E1,8.252601E2,-1.400474E2
5.281943E1,6.130334E2,2.168280E1,3.341969E2,1.089287E1,-6.757180E2,-7.250933E0,2.067411E0,-6.757046E-1,,,8.263437E2,-1.399345E2
5.285280E1,6.076876E2,3.072630E1,3.405954E2,-5.079692E0,-6.819286E2,-2.930689E0,-7.522140E0,1.002262E1,,,8.267831E2,-1.397198E2
5.288617E1,6.058807E2,3.350105E1,3.386648E2,-4.246002E0,-6.841741E2,-1.101740E0,-1.225194E1,1.834410E1,,,8.271166E2,-1.398960E2
5.291953E1,6.073705E2,3.113774E1,3.408818E2,-5.087614E0,-6.819108E2,-2.914881E0,-1.375066E1,2.037537E1,,,8.268541E2,-1.397930E2
5.295290E1,6.125192E2,2.273919E1,3.318141E2,2.233024E1,-6.753484E2,-6.344130E0,-1.183502E1,1.598870E1,,,8.264146E2,-1.400527E2
5.298627E1,,,3.474241E2,3.278414E0,-6.638407E2,-1.104552E1,-6.247479E0,6.718876E0,,,8.251271E2,-1.399476E2
5.301963E1,,,3.593602E2,-4.340215E0,-6.528342E2,-2.514500E1,4.116915E0,-4.608329E0,-3.325417E2,-1.963236E1,8.237782E2,-1.399569E2
5.305300E1,,,3.755584E2,-5.710116E0,-6.361168E2,-2.502262E1,2.019242E1,-1.599059E1,-3.100517E2,-3.065974E1,8.221394E2,-1.401274E2
5.308637E1,,,3.921971E2,-5.713111E0,-6.200938E2,-2.258129E1,4.114036E1,-2.267179E1,-2.880125E2,-3.445999E1,8.201453E2,-1.401637E2
5.311973E1,6.799960E2,1.239579E1,4.053485E2,-2.578273E0,-6.041724E2,-1.647557E1,6.261515E1,-2.574242E1,-2.662891E2,-3.372659E1,8.188701E2,-1.400239E2
5.315310E1,6.884823E2,1.493950E1,4.147558E2,4.910234E0,-5.942805E2,-9.385532E0,7.896832E1,-2.197814E1,-2.495673E2,-2.998835E1,8.180426E2,-1.400702E2
5.318647E1,6.933717E2,1.707995E1,4.188452E2,7.532578E0,-5.888600E2,-3.941358E0,,,-2.425080E2,-2.182432E1,8.172873E2,-1.401545E2
5.321983E1,6.936901E2,1.677242E1,4.189956E2,7.634173E0,-5.888420E2,-3.773148E0,,,-2.408078E2,-1.928550E1,8.172410E2,-1.401223E2
5.325320E1,6.905105E2,1.568900E1,4.148437E2,5.074784E0,-5.925539E2,-7.533412E0,,,-2.422993E2,-2.255663E1,8.174610E2,-1.401817E2
5.328657E1,6.826361E2,1.286615E1,4.050230E2,2.351461E0,-6.010068E2,-1.489399E1,,,-2.514109E2,-2.886255E1,8.183961E2,-1.401381E2
5.331993E1,6.727828E2,1.250321E1,3.921834E2,-6.008566E0,-6.137698E2,-2.093961E1,7.918322E1,-2.138981E1,-2.676475E2,-3.312507E1,8.195762E2,-1.402612E2
5.335330E1,,,3.778773E2,-6.581805E0,-6.299772E2,-2.501232E1,6.263232E1,-2.409760E1,-2.889854E2,-3.381480E1,8.212340E2,-1.400738E2
5.338667E1,,,3.606251E2,-4.454375E0,-6.476987E2,-1.634623E1,4.297661E1,-2.244773E1,-3.107197E2,-3.036510E1,8.227842E2,-1.397301E2
5.342003E1,,,3.487893E2,-2.123639E-1,-6.620413E2,-1.335326E1,2.226190E1,-1.583625E1,-3.325556E2,-1.921488E1,8.245831E2,-1.400941E2
5.345340E1,,,3.379741E2,1.230501E1,-6.742838E2,-9.215837E0,6.183885E0,-4.487805E0,,,8.257585E2,-1.397744E2
5.348677E1,6.086638E2,2.966688E1,3.446815E2,-3.836798E0,-6.821232E2,-5.536639E0,-4.769438E0,7.483123E0,,,8.268297E2,-1.398084E2
5.352013E1,6.064267E2,3.484205E1,3.414596E2,-2.364601E0,-6.843542E2,-2.799156E0,-1.143886E1,1.597252E1,,,8.271579E2,-1.399621E2
5.355350E1,6.069143E2,3.265718E1,3.426641E2,-2.577833E0,-6.830900E2,-3.763347E0,-1.379058E1,2.021011E1,,,8.270017E2,-1.397408E2
5.358687E1,6.109597E2,2.555622E1,3.496450E2,-4.517526E0,-6.767280E2,-7.489092E0,-1.292791E1,1.731960E1,,,8.265465E2,-1.400308E2
5.362023E1,,,3.452837E2,6.009356E0,-6.668193E2,-1.226585E1,-8.164336E0,9.331463E0,,,8.254546E2,-1.400107E2
5.365360E1,,,3.562217E2,7.537501E-1,-6.529491E2,-1.460519E1,8.226689E-1,-1.769235E0,-3.384745E2,-1.592436E1,8.240692E2,-1.400318E2
5.368697E1,,,3.754833E2,-9.038590E0,-6.374979E2,-2.479553E1,1.474470E1,-1.286104E1,,,8.225623E2,-1.402246E2
5.372033E1,,,3.918685E2,-9.182032E0,-6.209691E2,-2.273848E1,,,-2.979570E2,-3.289894E1,8.204765E2,-1.401978E2
5.375370E1,6.777104E2,1.256270E1,4.053461E2,-2.744834E0,-6.074871E2,-1.718526E1,5.565100E1,-2.485038E1,-2.744287E2,-3.486896E1,8.189357E2,-1.399644E2
5.378707E1,6.867556E2,1.396950E1,4.149645E2,1.964911E0,-5.943227E2,-1.083118E1,7.483541E1,-2.351323E1,-2.552380E2,-3.183902E1,8.180251E2,-1.399855E2
5.382043E1,6.928971E2,1.645343E1,4.179077E2,7.050212E0,-5.891550E2,-5.498553E0,8.790961E1,-1.865403E1,-2.431205E2,-2.670277E1,8.172726E2,-1.400853E2
5.385380E1,6.945969E2,1.766150E1,4.189088E2,8.387707E0,-5.880103E2,-4.182961E0,,,-2.426509E2,-1.793647E1,8.170016E2,-1.400976E2
5.388717E1,6.916307E2,1.603428E1,4.167219E2,5.592187E0,-5.910307E2,-7.019239E0,,,-2.458073E2,-1.531145E1,8.172721E2,-1.400536E2
5.392053E1,6.854949E2,1.394887E1,4.087744E2,1.419441E0,-5.993064E2,-1.310458E1,,,-2.461985E2,-2.764370E1,8.179891E2,-1.400650E2
5.395390E1,6.752682E2,1.234588E1,3.988001E2,-5.270899E0,-6.146779E2,-9.174432E0,8.377758E1,-2.165165E1,-2.604705E2,-3.157843E1,8.193025E2,-1.401783E2
5.398727E1,,,3.859487E2,-8.012183E0,-6.283415E2,-1.758088E1,6.811211E1,-2.439658E1,-2.806286E2,-3.408042E1,8.206022E2,-1.401739E2
5.402063E1,,,3.701691E2,-8.574199E0,-6.444520E2,-1.745720E1,4.903447E1,-2.367121E1,-3.021742E2,-3.149730E1,8.222646E2,-1.400157E2
5.405400E1,,,3.549489E2,-5.753632E0,-6.599930E2,-1.404184E1,2.873871E1,-1.899779E1,,,8.241210E2,-1.398465E2
5.408737E1,,,3.487887E2,4.796338E0,-6.718866E2,-1.050581E1,1.102420E1,-8.601639E0,,,8.251173E2,-1.398696E2
5.412073E1,6.094519E2,2.733493E1,3.459616E2,4.276755E0,-6.797999E2,-5.279963E0,-1.218562E0,3.353153E0,,,8.263315E2,-1.399771E2
5.415410E1,6.063390E2,3.406002E1,3.437092E2,5.077478E-1,-6.837999E2,-2.802244E0,-9.019114E0,1.342688E1,,,8.267826E2,-1.397490E2
5.418747E1,6.063419E2,3.416920E1,3.438348E2,-3.288995E-1,-6.831057E2,-2.461819E0,-1.274320E1,1.859768E1,,,8.267936E2,-1.397727E2
5.422083E1,6.095424E2,2.795751E1,3.481755E2,-2.801569E0,-6.779637E2,-5.982209E0,-1.293780E1,1.830431E1,,,8.267206E2,-1.397506E2
5.425420E1,6.165893E2,1.798921E1,3.484373E2,6.855509E0,-6.681292E2,-9.549521E0,-9.564019E0,1.178039E1,,,8.258109E2,-1.398102E2
5.428757E1,,,3.509485E2,6.587808E-1,-6.554906E2,-1.429595E1,-1.692520E0,1.552017E0,,,8.246379E2,-1.397283E2
5.432093E1,,,3.653606E2,-5.154011E0,-6.409411E2,-2.697251E1,1.019127E1,-9.898848E0,,,8.229682E2,-1.398769E2
5.435430E1,,,3.814225E2,-3.177274E0,-6.242448E2,-2.408004E1,2.857286E1,-1.990397E1,-3.062008E2,-3.158286E1,8.214028E2,-1.402153E2
5.438767E1,6.747966E2,1.175508E1,4.032354E2,-9.309956E0,-6.078786E2,-1.784073E1,5.070207E1,-2.475028E1,-2.839615E2,-3.512768E1,8.196084E2,-1.403370E2
5.442103E1,6.854355E2,1.375369E1,4.151347E2,-3.535089E0,-5.963355E2,-1.142563E1,6.928452E1,-2.447780E1,-2.634673E2,-3.290932E1,8.182488E2,-1.401441E2
5.445440E1,6.922788E2,1.617830E1,4.229872E2,1.680824E0,-5.969302E2,-1.740945E1,8.485125E1,-2.179731E1,-2.482710E2,-2.893292E1,8.175934E2,-1.403215E2
5.448777E1,6.947170E2,1.685004E1,4.242767E2,2.771844E0,-5.949819E2,-1.551286E1,,,,,8.170008E2,-1.400741E2
5.452113E1,6.936846E2,1.661576E1,4.226675E2,1.789587E0,-5.978999E2,-1.821666E1,,,,,8.172310E2,-1.401001E2
5.455450E1,6.877259E2,1.400824E1,4.145931E2,-3.806782E0,-6.054569E2,-2.333939E1,,,-2.437913E2,-2.616340E1,8.179905E2,-1.399746E2
5.458787E1,6.784239E2,1.209196E1,4.027641E2,-2.767818E0,-6.098678E2,-1.758251E1,8.668199E1,-2.124273E1,-2.551536E2,-3.077404E1,8.189547E2,-1.399214E2
5.462123E1,,,3.901011E2,-7.895016E0,-6.255379E2,-2.177174E1,7.250273E1,-2.422208E1,-2.719830E2,-3.490208E1,8.205761E2,-1.402327E2
5.465460E1,,,3.746542E2,-9.071726E0,-6.417936E2,-2.217647E1,5.440107E1,-2.416196E1,-2.933892E2,-3.354396E1,8.220819E2,-1.398751E2
5.468797E1,,,3.600241E2,-6.037942E0,-6.580850E2,-1.326512E1,3.464097E1,-2.061376E1,-3.136555E2,-3.013192E1,8.235838E2,-1.401010E2
5.472133E1,,,3.348151E2,1.324286E1,-6.708284E2,-1.018941E1,1.547527E1,-1.208516E1,-3.342991E2,-1.770660E1,8.249917E2,-1.398664E2
5.475470E1,,,3.262724E2,2.333219E1,-6.798169E2,-5.366528E0,1.639067E0,-1.245752E-1,,,8.260720E2,-1.399209E2
5.478807E1,6.066727E2,3.279641E1,3.401668E2,-3.386336E0,-6.838335E2,-1.344602E0,-6.731965E0,1.063888E1,,,8.265777E2,-1.401350E2
5.482143E1,6.058777E2,3.454514E1,3.393652E2,-3.458954E0,-6.838804E2,-1.238663E0,-1.153334E1,1.708456E1,,,8.267573E2,-1.398058E2
5.485480E1,6.077677E2,3.012660E1,3.439118E2,-3.733069E0,-6.795714E2,-4.356422E0,-1.273438E1,1.830496E1,,,8.265766E2,-1.401459E2
5.488817E1,6.136774E2,2.031799E1,3.459780E2,7.499647E0,-6.703227E2,-7.260534E0,-1.017551E1,1.343720E1,,,8.257626E2,-1.398202E2
5.492153E1,,,3.491933E2,-2.586150E0,-6.587406E2,-1.368968E1,-4.155133E0,4.136665E0,,,8.245626E2,-1.401507E2
5.495490E1,,,3.660522E2,-1.253119E1,-6.434915E2,-1.508138E1,6.247416E0,-6.619073E0,-3.343839E2,-1.885103E1,8.234160E2,-1.402289E2
5.498827E1,,,3.816225E2,-1.119588E1,-6.261776E2,-2.361790E1,,,-3.122812E2,-3.082671E1,8.213740E2,-1.401964E2
5.502163E1,,,3.985741E2,-9.938288E0,-6.103012E2,-1.943317E1,,,-2.926767E2,-3.405440E1,8.195648E2,-1.402738E2
5.505500E1,6.828178E2,1.254371E1,4.092680E2,-4.329571E0,-5.984914E2,-1.178571E1,6.300033E1,-2.450738E1,-2.702574E2,-3.454571E1,8.182248E2,-1.401343E2
5.508837E1,6.908517E2,1.461190E1,4.168482E2,5.032513E0,-5.900700E2,-5.647059E0,7.908687E1,-2.007049E1,-2.533211E2,-3.076116E1,8.173355E2,-1.401531E2
5.512173E1,6.947090E2,1.684298E1,4.189386E2,9.319984E0,-5.879387E2,-3.408326E0,,,-2.421904E2,-2.669797E1,8.168428E2,-1.399723E2
5.515510E1,6.944540E2,1.712954E1,4.183540E2,8.578316E0,-5.896110E2,-5.039349E0,,,-2.392990E2,-2.383792E1,8.169361E2,-1.400257E2
5.518847E1,6.896981E2,1.429012E1,4.123762E2,5.405114E0,-5.955959E2,-9.424987E0,,,-2.413781E2,-2.592122E1,8.174578E2,-1.401993E2
5.522183E1,6.814356E2,1.208513E1,4.026877E2,-1.072649E0,-6.070310E2,-1.682565E1,,,-2.506356E2,-3.003602E1,8.184248E2,-1.401906E2
5.525520E1,6.705261E2,1.173573E1,3.911046E2,-6.955089E0,-6.222281E2,-2.394802E1,7.587847E1,-2.193472E1,-2.654780E2,-3.390873E1,8.196479E2,-1.397284E2
5.528857E1,,,3.772045E2,-7.949322E0,-6.391855E2,-2.150000E1,5.965600E1,-2.475268E1,-2.864091E2,-3.393697E1,8.212855E2,-1.400236E2
5.532193E1,,,3.585485E2,-4.828482E0,-6.549910E2,-1.393258E1,4.001680E1,-2.174852E1,-3.073388E2,-3.102766E1,8.230030E2,-1.399244E2
5.535530E1,,,3.467074E2,-5.415999E-1,-6.688298E2,-1.114875E1,2.040040E1,-1.494481E1,-3.297167E2,-2.105411E1,8.245241E2,-1.401409E2
5.538867E1,6.128489E2,2.159391E1,3.498778E2,-4.822105E0,-6.874507E2,-1.913232E1,5.264574E0,-3.515403E0,,,8.257253E2,-1.398139E2
5.542203E1,6.070695E2,3.049185E1,3.416458E2,-3.014158E0,-6.838286E2,-3.051013E0,-5.021524E0,7.567871E0,,,8.265315E2,-1.401581E2
5.545540E1,6.047942E2,3.409452E1,3.399527E2,-2.286269E0,-6.841970E2,-2.250831E0,-1.093697E1,1.566362E1,,,8.268191E2,-1.396981E2
5.548877E1,6.064941E2,3.192398E1,3.419084E2,-3.277379E0,-6.809497E2,-4.050290E0,-1.288200E1,1.807371E1,-2.955531E2,-3.877683E1,8.265261E2,-1.401976E2
5.552213E1,6.113429E2,2.389701E1,3.282124E2,2.184364E1,-6.719520E2,-7.926099E0,-1.165368E1,1.549641E1,-2.897896E2,-3.903494E1,8.259793E2,-1.399571E2
5.555550E1,,,3.489792E2,6.359356E0,-6.604573E2,-1.260000E1,-6.574805E0,6.881781E0,-2.782523E2,-4.355628E1,8.251310E2,-1.398580E2
5.558887E1,,,3.561809E2,-7.133502E0,-6.450234E2,-1.736572E1,3.759818E0,-4.993349E0,,,8.236625E2,-1.396864E2
5.562223E1,,,3.722438E2,-9.942257E0,-6.297486E2,-2.535802E1,1.777047E1,-1.511628E1,-2.422268E2,-4.886408E0,8.220062E2,-1.398596E2
5.565560E1,,,3.872116E2,-7.413925E0,-6.133121E2,-2.020526E1,3.729236E1,-2.164537E1,,,8.201780E2,-1.400779E2
5.568897E1,6.795956E2,1.181887E1,4.100518E2,-2.529106E0,-5.988471E2,-1.363953E1,5.761374E1,-2.407939E1,-2.791034E2,-3.373563E1,8.186747E2,-1.399005E2
5.572233E1,6.886574E2,1.403250E1,4.128047E2,6.186256E0,-5.903800E2,-7.550464E0,7.570688E1,-2.280619E1,-2.594299E2,-3.164778E1,8.177872E2,-1.399186E2
5.575570E1,6.942965E2,1.702462E1,4.187750E2,9.218767E0,-5.866665E2,-3.597433E0,8.808127E1,-1.855139E1,-2.455179E2,-2.879078E1,8.172642E2,-1.402273E2
5.578907E1,6.950525E2,1.645245E1,4.180083E2,9.267976E0,-5.882501E2,-5.285429E0,,,-2.446443E2,-1.998457E1,8.172281E2,-1.401771E2
5.582243E1,6.914793E2,1.535373E1,4.141830E2,6.491534E0,-5.931108E2,-9.529632E0,,,-2.443986E2,-2.055556E1,8.174313E2,-1.402253E2
5.585580E1,6.845403E2,1.282400E1,4.067980E2,2.627280E-2,-6.041644E2,-1.739899E1,,,-2.482799E2,-2.757491E1,8.181510E2,-1.401137E2
5.588917E1,6.735872E2,1.121257E1,3.945725E2,-5.919800E0,-6.212172E2,-1.135837E1,8.068196E1,-2.277237E1,-2.616626E2,-3.208409E1,8.196522E2,-1.398228E2
5.592253E1,,,3.814848E2,-9.280644E0,-6.361228E2,-1.616956E1,6.480755E1,-2.458905E1,-2.792607E2,-3.443225E1,8.214778E2,-1.401938E2
5.595590E1,,,3.646018E2,-1.042726E1,-6.528900E2,-1.527808E1,4.542430E1,-2.309845E1,-3.007849E2,-3.203657E1,8.227902E2,-1.397306E2
5.598927E1,,,3.477412E2,6.522127E-1,-6.660991E2,-1.043451E1,2.558170E1,-1.764710E1,,,8.246151E2,-1.396855E2
5.602263E1,6.153783E2,1.872483E1,3.281107E2,1.905838E1,-6.772478E2,-6.456541E0,9.799383E0,-7.531539E0,,,8.259532E2,-1.398590E2
